[OVERALL], RunTime(ms), 59399
[OVERALL], Throughput(ops/sec), 8.417650128790047
[TOTAL_GCS_Copy], Count, 14
[TOTAL_GC_TIME_Copy], Time(ms), 269
[TOTAL_GC_TIME_%_Copy], Time(%), 0.4528695769289045
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 103
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.17340359265307498
[TOTAL_GCs], Count, 15
[TOTAL_GC_TIME], Time(ms), 372
[TOTAL_GC_TIME_%], Time(%), 0.6262731695819794
[READ], Total Operations, 475
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 932781.5663157895
[READ], Min, 511100
[READ], Max, 1467398
[READ], p1, 603042
[READ], p5, 701517
[READ], p50, 909474
[READ], p90, 1164679
[READ], p95, 1234184
[READ], p99, 1353538
[READ], p99.9, 1467398
[READ], p99.99, 1467398
[READ], Return=OK, 475
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.8
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 25
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 902163.92
[UPDATE], Min, 644943
[UPDATE], Max, 1304061
[UPDATE], p1, 644943
[UPDATE], p5, 682727
[UPDATE], p50, 885026
[UPDATE], p90, 1114359
[UPDATE], p95, 1162792
[UPDATE], p99, 1304061
[UPDATE], p99.9, 1304061
[UPDATE], p99.99, 1304061
[UPDATE], Return=OK, 25
