[OVERALL], RunTime(ms), 56619
[OVERALL], Throughput(ops/sec), 8.830957805683605
[TOTAL_GCS_Copy], Count, 14
[TOTAL_GC_TIME_Copy], Time(ms), 226
[TOTAL_GC_TIME_%_Copy], Time(%), 0.39915929281689894
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 86
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.151892474257758
[TOTAL_GCs], Count, 15
[TOTAL_GC_TIME], Time(ms), 312
[TOTAL_GC_TIME_%], Time(%), 0.5510517670746569
[READ], Total Operations, 475
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 843331.6210526315
[READ], Min, 364498
[READ], Max, 2097364
[READ], p1, 380284
[READ], p5, 415973
[READ], p50, 783773
[READ], p90, 1320889
[READ], p95, 1476211
[READ], p99, 1876355
[READ], p99.9, 2097364
[READ], p99.99, 2097364
[READ], Return=OK, 475
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.8
[CLEANUP], Min, 0
[CLEANUP], Max, 1
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 1
[CLEANUP], p99.9, 1
[CLEANUP], p99.99, 1
[UPDATE], Total Operations, 25
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 771433.72
[UPDATE], Min, 417326
[UPDATE], Max, 1563923
[UPDATE], p1, 417326
[UPDATE], p5, 480914
[UPDATE], p50, 720387
[UPDATE], p90, 1180370
[UPDATE], p95, 1183734
[UPDATE], p99, 1563923
[UPDATE], p99.9, 1563923
[UPDATE], p99.99, 1563923
[UPDATE], Return=OK, 25
