[OVERALL], RunTime(ms), 55565
[OVERALL], Throughput(ops/sec), 53.990821560334744
[TOTAL_GCS_Copy], Count, 29
[TOTAL_GC_TIME_Copy], Time(ms), 384
[TOTAL_GC_TIME_%_Copy], Time(%), 0.6910825159722847
[TOTAL_GCS_MarkSweepCompact], Count, 2
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 206
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.37073697471429856
[TOTAL_GCs], Count, 31
[TOTAL_GC_TIME], Time(ms), 590
[TOTAL_GC_TIME_%], Time(%), 1.0618194906865834
[READ], Total Operations, 1499
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 600054.3048699133
[READ], Min, 331758
[READ], Max, 1725314
[READ], p1, 346657
[READ], p5, 479318
[READ], p50, 568812
[READ], p90, 749441
[READ], p95, 811197
[READ], p99, 1207950
[READ], p99.9, 1681102
[READ], p99.99, 1725314
[READ], Return=OK, 1499
[CLEANUP], Total Operations, 50
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.26
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 0
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 1501
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 598714.3964023984
[UPDATE], Min, 333327
[UPDATE], Max, 1704262
[UPDATE], p1, 346511
[UPDATE], p5, 491700
[UPDATE], p50, 569201
[UPDATE], p90, 735907
[UPDATE], p95, 832872
[UPDATE], p99, 1106616
[UPDATE], p99.9, 1621433
[UPDATE], p99.99, 1704262
[UPDATE], Return=OK, 1501
