[OVERALL], RunTime(ms), 66210
[OVERALL], Throughput(ops/sec), 45.31037607612143
[TOTAL_GCS_Copy], Count, 28
[TOTAL_GC_TIME_Copy], Time(ms), 830
[TOTAL_GC_TIME_%_Copy], Time(%), 1.2535870714393595
[TOTAL_GCS_MarkSweepCompact], Count, 2
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 274
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.41383476816190906
[TOTAL_GCs], Count, 30
[TOTAL_GC_TIME], Time(ms), 1104
[TOTAL_GC_TIME_%], Time(%), 1.6674218396012686
[READ], Total Operations, 3000
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 659554.031
[READ], Min, 396653
[READ], Max, 1564915
[READ], p1, 431448
[READ], p5, 484986
[READ], p50, 631819
[READ], p90, 831135
[READ], p95, 898568
[READ], p99, 1062853
[READ], p99.9, 1448641
[READ], p99.99, 1564915
[READ], Return=OK, 3000
[CLEANUP], Total Operations, 50
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.8
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
