[OVERALL], RunTime(ms), 43555
[OVERALL], Throughput(ops/sec), 11.479738261967627
[TOTAL_GCS_Copy], Count, 13
[TOTAL_GC_TIME_Copy], Time(ms), 125
[TOTAL_GC_TIME_%_Copy], Time(%), 0.2869934565491907
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 75
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.17219607392951441
[TOTAL_GCs], Count, 14
[TOTAL_GC_TIME], Time(ms), 200
[TOTAL_GC_TIME_%], Time(%), 0.4591895304787051
[READ], Total Operations, 479
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 662680.3152400835
[READ], Min, 332875
[READ], Max, 1289548
[READ], p1, 393924
[READ], p5, 421357
[READ], p50, 623171
[READ], p90, 913583
[READ], p95, 1010042
[READ], p99, 1157841
[READ], p99.9, 1289548
[READ], p99.99, 1289548
[READ], Return=OK, 479
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.6
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 21
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 680532.0952380953
[UPDATE], Min, 391572
[UPDATE], Max, 1216712
[UPDATE], p1, 391572
[UPDATE], p5, 489894
[UPDATE], p50, 586349
[UPDATE], p90, 974467
[UPDATE], p95, 1111434
[UPDATE], p99, 1216712
[UPDATE], p99.9, 1216712
[UPDATE], p99.99, 1216712
[UPDATE], Return=OK, 21
