[OVERALL], RunTime(ms), 71427
[OVERALL], Throughput(ops/sec), 7.000154003388075
[TOTAL_GCS_Copy], Count, 15
[TOTAL_GC_TIME_Copy], Time(ms), 134
[TOTAL_GC_TIME_%_Copy], Time(%), 0.1876041272908004
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 28
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.03920086241897322
[TOTAL_GCs], Count, 16
[TOTAL_GC_TIME], Time(ms), 162
[TOTAL_GC_TIME_%], Time(%), 0.2268049897097736
[READ], Total Operations, 473
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 1107819.710359408
[READ], Min, 503839
[READ], Max, 4988730
[READ], p1, 529635
[READ], p5, 576213
[READ], p50, 985007
[READ], p90, 1726491
[READ], p95, 1988018
[READ], p99, 2748310
[READ], p99.9, 4988730
[READ], p99.99, 4988730
[READ], Return=OK, 473
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.6
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 27
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 1201433.111111111
[UPDATE], Min, 530243
[UPDATE], Max, 3565587
[UPDATE], p1, 530243
[UPDATE], p5, 562138
[UPDATE], p50, 871769
[UPDATE], p90, 2444169
[UPDATE], p95, 3187643
[UPDATE], p99, 3565587
[UPDATE], p99.9, 3565587
[UPDATE], p99.99, 3565587
[UPDATE], Return=OK, 27
