[OVERALL], RunTime(ms), 56697
[OVERALL], Throughput(ops/sec), 52.91285253187999
[TOTAL_GCS_Copy], Count, 27
[TOTAL_GC_TIME_Copy], Time(ms), 663
[TOTAL_GC_TIME_%_Copy], Time(%), 1.1693740409545479
[TOTAL_GCS_MarkSweepCompact], Count, 2
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 221
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.3897913469848493
[TOTAL_GCs], Count, 29
[TOTAL_GC_TIME], Time(ms), 884
[TOTAL_GC_TIME_%], Time(%), 1.5591653879393972
[READ], Total Operations, 1499
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 593461.7058038693
[READ], Min, 393969
[READ], Max, 2593220
[READ], p1, 402431
[READ], p5, 423416
[READ], p50, 555934
[READ], p90, 774414
[READ], p95, 850492
[READ], p99, 1184440
[READ], p99.9, 1970917
[READ], p99.99, 2593220
[READ], Return=OK, 1499
[READ], Return=ERROR, 2
[READ-ERROR], Total Operations, 2
[READ-ERROR], Below is a summary of latency in microseconds:, -1
[READ-ERROR], Average, 939189.0
[READ-ERROR], Min, 781413
[READ-ERROR], Max, 1096965
[READ-ERROR], p1, 781413
[READ-ERROR], p5, 781413
[READ-ERROR], p50, 1096965
[READ-ERROR], p90, 1096965
[READ-ERROR], p95, 1096965
[READ-ERROR], p99, 1096965
[READ-ERROR], p99.9, 1096965
[READ-ERROR], p99.99, 1096965
[CLEANUP], Total Operations, 50
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 13.04
[CLEANUP], Min, 0
[CLEANUP], Max, 611
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 1
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 611
[CLEANUP], p99.9, 611
[CLEANUP], p99.99, 611
[UPDATE], Total Operations, 1499
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 589495.6324216144
[UPDATE], Min, 395069
[UPDATE], Max, 2632577
[UPDATE], p1, 401833
[UPDATE], p5, 417778
[UPDATE], p50, 556103
[UPDATE], p90, 773991
[UPDATE], p95, 868837
[UPDATE], p99, 1224685
[UPDATE], p99.9, 2580051
[UPDATE], p99.99, 2632577
[UPDATE], Return=OK, 1499
