[OVERALL], RunTime(ms), 30266
[OVERALL], Throughput(ops/sec), 16.520187669331925
[TOTAL_GCS_Copy], Count, 13
[TOTAL_GC_TIME_Copy], Time(ms), 219
[TOTAL_GC_TIME_%_Copy], Time(%), 0.7235842199167383
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 76
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.25110685257384524
[TOTAL_GCs], Count, 14
[TOTAL_GC_TIME], Time(ms), 295
[TOTAL_GC_TIME_%], Time(%), 0.9746910724905834
[READ], Total Operations, 479
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 396846.05845511483
[READ], Min, 329420
[READ], Max, 910548
[READ], p1, 331848
[READ], p5, 335557
[READ], p50, 383266
[READ], p90, 464670
[READ], p95, 510921
[READ], p99, 798344
[READ], p99.9, 910548
[READ], p99.99, 910548
[READ], Return=OK, 479
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.5
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 0
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 21
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 441309.0
[UPDATE], Min, 339144
[UPDATE], Max, 903472
[UPDATE], p1, 339144
[UPDATE], p5, 340977
[UPDATE], p50, 395706
[UPDATE], p90, 515516
[UPDATE], p95, 602179
[UPDATE], p99, 903472
[UPDATE], p99.9, 903472
[UPDATE], p99.99, 903472
[UPDATE], Return=OK, 21
