[OVERALL], RunTime(ms), 40036
[OVERALL], Throughput(ops/sec), 12.488760115895694
[TOTAL_GCS_Copy], Count, 13
[TOTAL_GC_TIME_Copy], Time(ms), 271
[TOTAL_GC_TIME_%_Copy], Time(%), 0.6768907982815466
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 92
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.22979318613248076
[TOTAL_GCs], Count, 14
[TOTAL_GC_TIME], Time(ms), 363
[TOTAL_GC_TIME_%], Time(%), 0.9066839844140273
[READ], Total Operations, 472
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 533383.3898305085
[READ], Min, 384776
[READ], Max, 2402330
[READ], p1, 388871
[READ], p5, 397350
[READ], p50, 472803
[READ], p90, 641637
[READ], p95, 796454
[READ], p99, 2377411
[READ], p99.9, 2402330
[READ], p99.99, 2402330
[READ], Return=OK, 472
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 1.1
[CLEANUP], Min, 1
[CLEANUP], Max, 2
[CLEANUP], p1, 1
[CLEANUP], p5, 1
[CLEANUP], p50, 1
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 28
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 607578.3928571428
[UPDATE], Min, 417385
[UPDATE], Max, 2438638
[UPDATE], p1, 417385
[UPDATE], p5, 424822
[UPDATE], p50, 481794
[UPDATE], p90, 992619
[UPDATE], p95, 1096654
[UPDATE], p99, 2438638
[UPDATE], p99.9, 2438638
[UPDATE], p99.99, 2438638
[UPDATE], Return=OK, 28
