[OVERALL], RunTime(ms), 65718
[OVERALL], Throughput(ops/sec), 7.608265619769317
[TOTAL_GCS_Copy], Count, 13
[TOTAL_GC_TIME_Copy], Time(ms), 125
[TOTAL_GC_TIME_%_Copy], Time(%), 0.19020664049423294
[TOTAL_GCS_MarkSweepCompact], Count, 1
[TOTAL_GC_TIME_MarkSweepCompact], Time(ms), 84
[TOTAL_GC_TIME_%_MarkSweepCompact], Time(%), 0.12781886241212453
[TOTAL_GCs], Count, 14
[TOTAL_GC_TIME], Time(ms), 209
[TOTAL_GC_TIME_%], Time(%), 0.3180255029063575
[READ], Total Operations, 477
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 1057537.8322851153
[READ], Min, 434298
[READ], Max, 1893269
[READ], p1, 495231
[READ], p5, 670833
[READ], p50, 1028081
[READ], p90, 1416382
[READ], p95, 1635917
[READ], p99, 1879989
[READ], p99.9, 1893269
[READ], p99.99, 1893269
[READ], Return=OK, 477
[CLEANUP], Total Operations, 10
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 0.4
[CLEANUP], Min, 0
[CLEANUP], Max, 2
[CLEANUP], p1, 0
[CLEANUP], p5, 0
[CLEANUP], p50, 0
[CLEANUP], p90, 2
[CLEANUP], p95, 2
[CLEANUP], p99, 2
[CLEANUP], p99.9, 2
[CLEANUP], p99.99, 2
[UPDATE], Total Operations, 23
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 1078004.652173913
[UPDATE], Min, 412473
[UPDATE], Max, 1785732
[UPDATE], p1, 412473
[UPDATE], p5, 880302
[UPDATE], p50, 1083904
[UPDATE], p90, 1240596
[UPDATE], p95, 1272909
[UPDATE], p99, 1785732
[UPDATE], p99.9, 1785732
[UPDATE], p99.99, 1785732
[UPDATE], Return=OK, 23
